代碼,日期,中文簡稱,開盤價(元),最高價(元),最低價(元),收盤價(元),成交張數(張)
50,20150826,元大台灣50          ,53.63,54.71,53.04,54.58,17123 
50,20150827,元大台灣50          ,54.8,54.85,54.26,54.39,18326 
50,20150828,元大台灣50          ,55.16,55.98,55.16,55.89,18684 
50,20150831,元大台灣50          ,55.43,56.38,55.34,56.34,18957 
50,20150901,元大台灣50          ,55.98,56.61,55.62,55.84,12340 
50,20150902,元大台灣50          ,55.25,56.34,55.12,56.16,18170 
50,20150903,元大台灣50          ,56.38,56.43,55.71,56.2,7543 
50,20150904,元大台灣50          ,56.2,56.56,55.48,55.48,15808 
50,20150907,元大台灣50          ,55.43,56.34,55.25,55.39,10155 
50,20150908,元大台灣50          ,55.62,55.75,55.25,55.57,9642 
50,20150909,元大台灣50          ,56.66,58.01,56.66,58.01,24002 
50,20150910,元大台灣50          ,57.7,57.7,57.11,57.38,10184 
50,20150911,元大台灣50          ,57.24,57.6,57.02,57.42,7961 
50,20150914,元大台灣50          ,57.79,57.88,57.2,57.56,4389 
50,20150915,元大台灣50          ,57.65,57.74,57.02,57.11,5767 
50,20150916,元大台灣50          ,57.56,57.88,57.33,57.79,7422 
50,20150917,元大台灣50          ,58.33,58.92,58.33,58.78,12909 
50,20150918,元大台灣50          ,58.78,58.78,58.37,58.64,3507 
50,20150921,元大台灣50          ,57.92,57.97,57.15,57.38,9987 
50,20150922,元大台灣50          ,57.47,57.83,57.47,57.7,4330 
50,20150923,元大台灣50          ,57.15,57.15,56.25,56.38,10045 
50,20150924,元大台灣50          ,56.56,56.84,55.98,56.07,7364 
50,20150925,元大台灣50          ,56.2,56.38,55.71,56.29,5982 
50,20150930,元大台灣50          ,55.57,56.61,55.57,56.43,8574 
50,20151001,元大台灣50          ,56.61,57.6,56.25,57.51,11986 
50,20151002,元大台灣50          ,57.29,57.51,57.06,57.2,7571 
50,20151005,元大台灣50          ,57.7,57.88,57.2,57.33,5383 
50,20151006,元大台灣50          ,58.01,58.51,57.74,57.79,8300 
50,20151007,元大台灣50          ,57.79,58.64,57.79,58.64,8637 
50,20151008,元大台灣50          ,58.87,59.05,58.42,58.51,12360 
50,20151012,元大台灣50          ,58.83,59.59,58.83,59.28,17465 
50,20151013,元大台灣50          ,59.32,59.37,58.92,59.05,7489 
50,20151014,元大台灣50          ,59.05,59.05,58.73,58.83,7135 
50,20151015,元大台灣50          ,59.37,60,59.37,59.68,14357 
50,20151016,元大台灣50          ,59.64,59.68,59.32,59.46,8189 
50,20151019,元大台灣50          ,59.68,59.87,59.41,59.64,7411 
50,20151020,元大台灣50          ,59.68,59.77,59.5,59.64,4526 
50,20151021,元大台灣50          ,59.77,59.82,59.14,59.23,11498 
50,20151022,元大台灣50          ,59.05,59.32,59.01,59.23,8066 
50,20151023,元大台灣50          ,59.87,60.14,59.55,59.59,20687 
50,20151026,元大台灣50          ,60.15,60.48,60.11,60.2,12082 
50,20151027,元大台灣50          ,60.15,60.2,59.64,59.87,5723 
50,20151028,元大台灣50          ,59.87,59.92,59.31,59.45,5075 
50,20151029,元大台灣50          ,59.78,59.97,58.85,59.03,8413 
50,20151030,元大台灣50          ,59.03,59.17,58.57,58.94,5991 
50,20151102,元大台灣50          ,58.85,59.13,58.38,59.03,4831 
50,20151103,元大台灣50          ,59.5,60.06,59.5,59.97,9293 
50,20151104,元大台灣50          ,60.39,61.18,60.34,61.13,16551 
50,20151105,元大台灣50          ,61.23,61.23,60.85,60.99,5902 
50,20151106,元大台灣50          ,60.99,60.99,59.36,59.78,11915 
50,20151109,元大台灣50          ,59.69,60.01,59.31,59.36,5532 
50,20151110,元大台灣50          ,59.03,59.13,58.61,58.66,8847 
50,20151111,元大台灣50          ,58.66,58.75,57.78,57.96,16293 
50,20151112,元大台灣50          ,58.01,58.2,57.68,58.06,14213 
50,20151113,元大台灣50          ,57.64,58.24,57.4,57.45,20384 
50,20151116,元大台灣50          ,57.08,57.17,56.52,57.03,13429 
50,20151117,元大台灣50          ,57.82,58.38,57.82,58.15,8728 
50,20151118,元大台灣50          ,58.15,58.15,57.08,57.26,14981 
50,20151119,元大台灣50          ,57.78,58.1,57.4,58.1,10131 
50,20151120,元大台灣50          ,58.15,58.29,57.87,58.1,5421 
50,20151123,元大台灣50          ,58.38,58.52,57.96,58.38,3462 
50,20151124,元大台灣50          ,58.29,58.43,57.68,57.78,6598 
50,20151125,元大台灣50          ,57.68,57.92,57.36,57.78,5964 
50,20151126,元大台灣50          ,58.1,58.71,58.1,58.57,8642 
50,20151127,元大台灣50          ,58.66,58.66,57.64,57.78,6290 
50,20151130,元大台灣50          ,56.8,57.08,56.38,57.08,23268 
50,20151201,元大台灣50          ,57.54,58.24,57.31,58.2,8409 
50,20151202,元大台灣50          ,58.24,58.52,57.96,58.1,6361 
50,20151203,元大台灣50          ,57.73,58.34,57.54,58.2,6065 
50,20151204,元大台灣50          ,57.78,57.78,57.26,57.59,15048 
50,20151207,元大台灣50          ,58.01,58.75,58.01,58.29,14814 
50,20151208,元大台灣50          ,58.06,58.1,57.08,57.36,9200 
50,20151209,元大台灣50          ,57.08,57.22,56.61,56.66,16089 
50,20151210,元大台灣50          ,56.33,56.66,55.72,56.47,16616 
50,20151211,元大台灣50          ,56.47,56.61,55.77,55.82,13835 
50,20151214,元大台灣50          ,55.26,55.63,55.02,55.4,9528 
50,20151215,元大台灣50          ,55.68,56,55.35,55.44,6796 
50,20151216,元大台灣50          ,55.96,56.33,55.68,56.28,6530 
50,20151217,元大台灣50          ,56.47,56.94,56.28,56.94,7609 
50,20151218,元大台灣50          ,56.75,57.12,56.42,56.66,4893 
50,20151221,元大台灣50          ,56,56.66,55.86,56.56,4340 
50,20151222,元大台灣50          ,56.61,56.8,56.33,56.7,5138 
50,20151223,元大台灣50          ,56.84,57.17,56.7,56.8,7263 
50,20151224,元大台灣50          ,57.22,57.5,57.08,57.08,8456 
50,20151225,元大台灣50          ,57.08,57.45,57.08,57.45,6546 
50,20151228,元大台灣50          ,57.54,57.54,57.26,57.31,3449 
50,20151229,元大台灣50          ,57.26,57.26,56.7,56.89,3966 
50,20151230,元大台灣50          ,57.03,57.03,56.38,56.47,7262 
50,20151231,元大台灣50          ,56.47,56.84,56.42,56.66,3894 
50,20160104,元大台灣50          ,56.7,56.84,55.07,55.54,16928 
50,20160105,元大台灣50          ,55.49,55.72,54.88,55.07,21783 
50,20160106,元大台灣50          ,55.07,55.07,54,54.51,28939 
50,20160107,元大台灣50          ,54.37,54.37,52.88,53.49,39962 
50,20160108,元大台灣50          ,53.16,53.81,53.02,53.58,25450 
50,20160111,元大台灣50          ,53.07,53.11,52.23,52.74,24356 
50,20160112,元大台灣50          ,52.97,53.16,52.51,52.69,17649 
50,20160113,元大台灣50          ,53.16,53.63,52.93,53.3,11848 
50,20160114,元大台灣50          ,52.69,52.88,52.09,52.88,15487 
50,20160115,元大台灣50          ,53.25,53.63,52.46,52.88,20847 
50,20160118,元大台灣50          ,52.13,53.44,52.04,53.25,13014 
50,20160119,元大台灣50          ,53.16,53.39,52.83,53.39,8110 
50,20160120,元大台灣50          ,53.02,53.02,51.85,52.13,22688 
50,20160121,元大台灣50          ,52.32,52.51,51.85,52.04,10450 
50,20160122,元大台灣50          ,52.55,52.79,52.23,52.74,13943 
50,20160125,元大台灣50          ,53.16,53.91,53.16,53.67,12773 
50,20160126,元大台灣50          ,53.16,53.3,52.88,53.16,7583 
50,20160127,元大台灣50          ,53.53,53.58,53.11,53.39,9101 
50,20160128,元大台灣50          ,53.3,53.86,53.16,53.67,10224 
50,20160129,元大台灣50          ,53.63,55.12,53.39,55.02,20207 
50,20160130,元大台灣50          ,55.44,55.68,55.21,55.54,13202 
50,20160201,元大台灣50          ,55.49,55.58,55.12,55.54,7967 
50,20160202,元大台灣50          ,55.44,55.54,55.02,55.35,4584 
50,20160203,元大台灣50          ,55.02,55.26,54.65,54.98,6990 
50,20160215,元大台灣50          ,54.37,55.12,54.18,55.02,7221 
50,20160216,元大台灣50          ,55.12,56.28,55.12,56.19,17822 
50,20160217,元大台灣50          ,56.33,56.42,55.91,55.91,12473 
50,20160218,元大台灣50          ,56.7,57.03,56.42,56.8,16986 
50,20160219,元大台灣50          ,56.7,56.94,56.52,56.75,11352 
50,20160222,元大台灣50          ,56.75,57.45,56.47,56.7,11614 
50,20160223,元大台灣50          ,56.89,57.03,56.61,56.75,4916 
50,20160224,元大台灣50          ,56.7,57.17,56.14,56.24,7764 
50,20160225,元大台灣50          ,56.52,57.22,56.42,56.98,16933 
50,20160226,元大台灣50          ,57.22,57.54,56.8,57.12,14513 
50,20160301,元大台灣50          ,57.12,57.78,56.98,57.68,17236 
50,20160302,元大台灣50          ,58.15,58.52,58.06,58.15,22870 
50,20160303,元大台灣50          ,58.15,59.03,58.15,58.71,32602 
50,20160304,元大台灣50          ,58.66,59.03,58.52,58.85,24050 
50,20160307,元大台灣50          ,58.94,59.41,58.66,58.85,21497 
50,20160308,元大台灣50          ,58.75,58.85,58.29,58.8,13634 
50,20160309,元大台灣50          ,58.8,58.89,58.43,58.85,8097 
50,20160310,元大台灣50          ,58.8,59.13,58.61,58.99,21352 
50,20160311,元大台灣50          ,58.94,59.45,58.8,59.27,22682 
50,20160314,元大台灣50          ,59.69,59.92,59.64,59.69,25831 
50,20160315,元大台灣50          ,59.69,59.78,58.75,58.8,18905 
50,20160316,元大台灣50          ,59.08,59.45,59.08,59.31,36277 
50,20160317,元大台灣50          ,60.2,60.53,59.73,59.97,20031 
50,20160318,元大台灣50          ,60.06,60.48,59.97,60.34,31120 
50,20160321,元大台灣50          ,60.53,60.67,59.87,60.25,6056 
50,20160322,元大台灣50          ,60.01,60.2,59.55,60.06,8180 
50,20160323,元大台灣50          ,60.06,60.48,59.92,60.01,11996 
50,20160324,元大台灣50          ,59.92,60.15,59.41,60.01,8530 
50,20160325,元大台灣50          ,60.15,60.15,59.64,59.73,3814 
50,20160328,元大台灣50          ,59.73,60.06,59.5,59.78,7346 
50,20160329,元大台灣50          ,59.69,59.97,59.22,59.36,10741 
50,20160330,元大台灣50          ,59.73,60.53,59.69,60.34,29118 
50,20160331,元大台灣50          ,60.71,60.99,60.11,60.29,16046 
50,20160401,元大台灣50          ,59.92,60.01,59.31,59.59,4654 
50,20160406,元大台灣50          ,59.03,59.03,58.15,58.2,8957 
50,20160407,元大台灣50          ,58.29,58.29,57.45,57.96,20224 
50,20160408,元大台灣50          ,57.64,58.57,57.64,58.52,6752 
50,20160411,元大台灣50          ,58.29,58.85,57.96,58.75,5355 
50,20160412,元大台灣50          ,58.8,59.22,58.52,58.71,2753 
50,20160413,元大台灣50          ,58.99,59.87,58.99,59.73,11846 
50,20160414,元大台灣50          ,60.06,60.25,59.78,59.92,8125 
50,20160415,元大台灣50          ,59.5,59.97,59.27,59.92,11673 
50,20160418,元大台灣50          ,59.73,59.87,59.55,59.55,2145 
50,20160419,元大台灣50          ,59.97,60.29,59.22,59.31,5841 
50,20160420,元大台灣50          ,59.22,59.78,58.34,58.43,8981 
50,20160421,元大台灣50          ,58.66,58.89,58.34,58.71,3097 
50,20160422,元大台灣50          ,58.71,59.13,58.57,58.94,2685 
50,20160425,元大台灣50          ,58.94,59.08,58.66,58.99,2864 
50,20160426,元大台灣50          ,58.85,59.59,58.85,59.22,4894 
50,20160427,元大台灣50          ,58.94,59.31,58.75,59.13,2470 
50,20160428,元大台灣50          ,59.22,59.27,57.96,58.2,10321 
50,20160429,元大台灣50          ,57.68,57.82,57.22,57.45,7266 
50,20160503,元大台灣50          ,57.45,57.45,56.61,56.66,9711 
50,20160504,元大台灣50          ,56.66,56.75,55.77,56.05,14504 
50,20160505,元大台灣50          ,56.05,56.19,55.63,56.14,14591 
50,20160506,元大台灣50          ,55.96,55.96,55.44,55.68,22004 
50,20160509,元大台灣50          ,55.86,55.96,55.4,55.68,14499 
50,20160510,元大台灣50          ,55.68,56.14,55.4,55.96,13152 
50,20160511,元大台灣50          ,56.14,56.24,55.54,55.82,19053 
50,20160512,元大台灣50          ,55.68,55.96,55.63,55.77,13397 
50,20160513,元大台灣50          ,55.54,55.54,55.02,55.16,29668 
50,20160516,元大台灣50          ,55.16,55.68,55.12,55.58,6645 
50,20160517,元大台灣50          ,55.63,56.05,55.26,56,12344 
50,20160518,元大台灣50          ,55.68,55.96,55.26,55.91,8579 
50,20160519,元大台灣50          ,55.96,56,55.3,55.63,8050 
50,20160520,元大台灣50          ,55.82,56.24,55.58,55.96,8126 
50,20160523,元大台灣50          ,56.05,57.82,55.82,57.82,21664 
50,20160524,元大台灣50          ,57.59,57.68,57.22,57.22,6417 
50,20160525,元大台灣50          ,57.59,58.06,57.59,57.82,25858 
50,20160526,元大台灣50          ,57.87,57.96,57.64,57.96,26044 
50,20160527,元大台灣50          ,58.2,58.43,58.01,58.38,25759 
50,20160530,元大台灣50          ,58.38,59.08,58.29,58.89,26912 
50,20160531,元大台灣50          ,58.8,59.08,58.57,58.89,8678 
50,20160601,元大台灣50          ,58.71,59.55,58.71,59.41,25001 
50,20160602,元大台灣50          ,59.41,59.73,59.13,59.41,13721 
50,20160603,元大台灣50          ,59.31,59.69,59.31,59.55,11793 
50,20160604,元大台灣50          ,59.45,59.69,59.41,59.64,3201 
50,20160606,元大台灣50          ,59.69,60.25,59.36,59.73,12991 
50,20160607,元大台灣50          ,59.97,60.57,59.97,60.53,30837 
50,20160608,元大台灣50          ,60.62,61.13,60.62,60.85,26064 
50,20160613,元大台灣50          ,59.97,60.11,59.41,59.45,9520 
50,20160614,元大台灣50          ,59.22,59.87,59.22,59.83,6411 
50,20160615,元大台灣50          ,59.83,60.06,59.31,59.92,22583 
50,20160616,元大台灣50          ,59.78,59.78,58.75,59.08,8999 
50,20160617,元大台灣50          ,59.55,60.06,59.55,59.73,5808 
50,20160620,元大台灣50          ,60.15,60.29,60.01,60.15,10307 
50,20160621,元大台灣50          ,60.15,60.57,60.11,60.39,18113 
50,20160622,元大台灣50          ,60.39,60.57,60.2,60.57,10556 
50,20160623,元大台灣50          ,60.43,60.48,60.2,60.43,32188 
50,20160624,元大台灣50          ,60.39,60.53,57.87,58.85,31665 
50,20160627,元大台灣50          ,58.94,59.45,58.75,59.45,4931 
50,20160628,元大台灣50          ,58.85,59.73,58.8,59.69,5345 
50,20160629,元大台灣50          ,59.83,60.62,59.83,60.34,9101 
50,20160630,元大台灣50          ,60.76,61.04,60.29,61.04,25345 
50,20160701,元大台灣50          ,61.41,61.93,61.23,61.79,30668 
50,20160704,元大台灣50          ,61.65,62.25,61.55,61.83,9989 
50,20160705,元大台灣50          ,61.74,61.79,61.41,61.65,5997 
50,20160706,元大台灣50          ,61.18,61.18,60.34,60.53,8730 
50,20160707,元大台灣50          ,61.04,61.32,60.95,61.27,6587 
50,20160711,元大台灣50          ,62.21,62.72,62.21,62.49,22208 
50,20160712,元大台灣50          ,62.63,63.04,62.63,63.04,15397 
50,20160713,元大台灣50          ,63.28,63.32,62.58,63.09,9434 
50,20160714,元大台灣50          ,62.95,63.28,62.76,63.14,10109 
50,20160715,元大台灣50          ,63.23,63.88,63.23,63.88,15543 
50,20160718,元大台灣50          ,63.84,64.49,63.84,64.49,36847 
50,20160719,元大台灣50          ,64.54,64.63,64.16,64.58,17045 
50,20160720,元大台灣50          ,64.35,64.63,64.16,64.54,24718 
50,20160721,元大台灣50          ,64.77,65.19,64.68,64.86,9980 
50,20160722,元大台灣50          ,64.86,65,64.54,64.63,3265 
50,20160725,元大台灣50          ,64.82,65.24,63.74,64.35,11676 
50,20160726,元大台灣50          ,64.35,64.72,64.21,64.72,13212 
50,20160727,元大台灣50          ,64.96,65.24,64.82,65,11118 
50,20160728,元大台灣50          ,65.14,65.38,64.77,65.19,11452 
50,20160729,元大台灣50          ,65,65.33,64.72,64.72,19390 
50,20160801,元大台灣50          ,64.96,65.57,64.96,65.43,10407 
50,20160802,元大台灣50          ,65.38,65.52,65.24,65.43,7116 
50,20160803,元大台灣50          ,64.67,65.05,64.25,64.91,13801 
50,20160804,元大台灣50          ,65,65.1,64.53,65.05,10674 
50,20160805,元大台灣50          ,65.24,65.85,65.05,65.71,12422 
50,20160808,元大台灣50          ,66.09,66.33,65.81,66.14,7902 
50,20160809,元大台灣50          ,66.09,66.51,66.04,66.47,11568 
50,20160810,元大台灣50          ,66.37,66.66,66.14,66.66,6497 
50,20160811,元大台灣50          ,66.28,66.61,65.57,66.04,10903 
50,20160812,元大台灣50          ,66.23,66.56,66.14,66.28,5258 
50,20160815,元大台灣50          ,66.28,66.56,65.99,66.42,4797 
50,20160816,元大台灣50          ,66.37,66.56,65.81,66.04,4431 
50,20160817,元大台灣50          ,65.99,66.18,65.85,66.14,8925 
50,20160818,元大台灣50          ,66.09,66.23,65.9,65.99,3275 
50,20160819,元大台灣50          ,65.99,66.51,65.33,65.33,8299 
50,20160822,元大台灣50          ,65.14,65.29,64.63,64.86,7083 
50,20160823,元大台灣50          ,65.05,65.71,65.05,65.52,7084 
50,20160824,元大台灣50          ,65.48,65.66,65.33,65.33,5071 
50,20160825,元大台灣50          ,65.43,66.23,65.43,66.09,8022 
50,20160826,元大台灣50          ,66.04,66.37,65.9,66.18,2991 
50,20160829,元大台灣50          ,65.99,66.23,65.33,66.14,3554 
50,20160830,元大台灣50          ,66.09,66.33,65.9,66.09,3791 
50,20160831,元大台灣50          ,65.95,66.14,65.43,65.52,5206 
50,20160901,元大台灣50          ,65.43,65.43,64.77,65.19,5965 
50,20160902,元大台灣50          ,65.24,65.43,64.96,65.29,2615 
50,20160905,元大台灣50          ,65.9,66.37,65.9,66.37,8523 
50,20160906,元大台灣50          ,66.33,66.94,66.33,66.89,7342 
50,20160907,元大台灣50          ,66.99,67.88,66.99,67.84,9686 
50,20160908,元大台灣50          ,67.79,67.79,67.41,67.6,4674 
50,20160909,元大台灣50          ,66.94,66.94,66.42,66.47,5230 
50,20160910,元大台灣50          ,65.29,65.71,65.14,65.52,8825 
50,20160912,元大台灣50          ,65.48,65.48,64.86,65,7236 
50,20160913,元大台灣50          ,65.24,65.33,64.39,65,7123 
50,20160914,元大台灣50          ,64.67,65.19,64.63,64.63,5624 
50,20160919,元大台灣50          ,65.52,67.03,65.52,67.03,9887 
50,20160920,元大台灣50          ,66.94,67.03,66.66,66.94,2795 
50,20160921,元大台灣50          ,66.8,67.36,66.61,67.27,12156 
50,20160922,元大台灣50          ,67.88,67.98,67.27,67.41,4929 
50,20160923,元大台灣50          ,67.51,67.88,67.41,67.88,4215 
50,20160926,元大台灣50          ,67.51,67.51,67.03,67.03,3736 
50,20160929,元大台灣50          ,67.84,68.12,67.41,67.88,9624 
50,20160930,元大台灣50          ,67.17,67.36,66.84,66.99,5843 
50,20161003,元大台灣50          ,67.22,67.6,67.13,67.46,3888 
50,20161004,元大台灣50          ,67.46,67.74,67.32,67.74,5169 
50,20161005,元大台灣50          ,67.6,67.84,67.46,67.51,2838 
50,20161006,元大台灣50          ,67.69,67.74,67.46,67.69,2071 
50,20161007,元大台灣50          ,67.6,67.79,67.6,67.65,3053 
50,20161011,元大台灣50          ,68.31,68.4,67.22,67.46,6945 
50,20161012,元大台灣50          ,67.51,68.26,67.36,68.21,6057 
50,20161013,元大台灣50          ,68.17,68.26,67.46,67.69,5454 
50,20161014,元大台灣50          ,67.32,67.88,67.32,67.46,3633 
50,20161017,元大台灣50          ,67.46,67.6,66.66,67.46,4422 
50,20161018,元大台灣50          ,67.51,67.93,67.32,67.93,3619 
50,20161019,元大台灣50          ,67.98,68.54,67.98,68.31,21575 
50,20161020,元大台灣50          ,68.31,68.69,68.31,68.59,4836 
50,20161021,元大台灣50          ,68.59,68.97,68.5,68.54,4234 
50,20161024,元大台灣50          ,68.78,68.87,68.54,68.64,3265 
50,20161025,元大台灣50          ,68.78,69.39,68.78,69.3,3715 
50,20161026,元大台灣50          ,68.92,69.06,68.83,68.92,2868 
50,20161027,元大台灣50          ,68.92,69.06,68.35,68.54,3170 
50,20161028,元大台灣50          ,68.54,68.69,68.4,68.54,4275 
50,20161031,元大台灣50          ,68.21,68.64,67.69,68.54,5464 
50,20161101,元大台灣50          ,68.21,68.54,68.07,68.54,2024 
50,20161102,元大台灣50          ,67.93,67.98,67.6,67.74,5502 
50,20161103,元大台灣50          ,67.46,67.6,67.13,67.22,4554 
50,20161104,元大台灣50          ,67.03,67.22,66.89,67.03,4346 
50,20161107,元大台灣50          ,67.79,67.98,67.46,67.98,3235 
50,20161108,元大台灣50          ,68.12,68.35,67.98,68.31,2694 
50,20161109,元大台灣50          ,68.78,68.97,66.09,66.09,19936 
50,20161110,元大台灣50          ,67.79,68.07,67.74,67.98,6699 
50,20161111,元大台灣50          ,66.42,66.75,66.04,66.14,8375 
50,20161114,元大台灣50          ,66.04,66.37,65.57,66.18,7117 
50,20161115,元大台灣50          ,65.9,66.18,65.85,65.99,4015 
50,20161116,元大台灣50          ,66.28,66.56,66.04,66.09,24749 
50,20161117,元大台灣50          ,66.09,66.28,65.85,66.28,3313 
50,20161118,元大台灣50          ,66.18,66.47,65.99,66.47,2119 
50,20161121,元大台灣50          ,66.37,66.56,66.18,66.56,2649 
50,20161122,元大台灣50          ,66.8,67.65,66.8,67.46,5293 
50,20161123,元大台灣50          ,67.51,67.88,67.46,67.79,1907 
50,20161124,元大台灣50          ,67.6,67.6,67.22,67.41,2303 
50,20161125,元大台灣50          ,67.36,67.65,67.27,67.36,2649 
50,20161128,元大台灣50          ,67.36,67.98,67.36,67.74,2646 
50,20161129,元大台灣50          ,67.88,67.98,67.65,67.65,1417 
50,20161130,元大台灣50          ,67.69,67.88,67.51,67.69,1918 
50,20161201,元大台灣50          ,67.6,68.07,67.6,67.98,1955 
50,20161202,元大台灣50          ,67.22,67.22,66.94,67.22,3307 
50,20161205,元大台灣50          ,67.22,67.22,66.84,67.13,1388 
50,20161206,元大台灣50          ,67.79,68.17,67.74,67.98,2435 
50,20161207,元大台灣50          ,68.17,68.31,67.88,67.98,1467 
50,20161208,元大台灣50          ,68.26,68.92,68.26,68.83,6085 
50,20161209,元大台灣50          ,68.97,69.11,68.87,69.06,5418 
50,20161212,元大台灣50          ,69.2,69.44,68.69,68.78,3208 
50,20161213,元大台灣50          ,68.78,68.92,68.59,68.87,2548 
50,20161214,元大台灣50          ,69.11,69.2,68.83,69.02,2827 
50,20161215,元大台灣50          ,68.5,68.92,68.35,68.92,3017 
50,20161216,元大台灣50          ,68.73,68.73,68.26,68.26,2148 
50,20161219,元大台灣50          ,68.21,68.26,67.84,67.84,2680 
50,20161220,元大台灣50          ,67.93,67.93,67.55,67.74,2029 
